sessionID,session_title,conference_title,date,year,ordinal,participantID,fname,mname,lname,full
247,Panel: Exile,The Literature of Immigration,3/23/1990,1990,21st,134,Karen,,Karbo,Karen Karbo
247,Panel: Exile,The Literature of Immigration,3/23/1990,1990,21st,217,Reginald,,McKnight,Reginald McKnight
247,Panel: Exile,The Literature of Immigration,3/23/1990,1990,21st,289,Will,,Weaver,Will Weaver
248,Reading: Reginald McKnight,The Literature of Immigration,3/22/1990,1990,21st,217,Reginald,,McKnight,Reginald McKnight
249,Panel: A New Land,The Literature of Immigration,3/22/1990,1990,21st,134,Karen,,Karbo,Karen Karbo
249,Panel: A New Land,The Literature of Immigration,3/22/1990,1990,21st,217,Reginald,,McKnight,Reginald McKnight
249,Panel: A New Land,The Literature of Immigration,3/22/1990,1990,21st,289,Will,,Weaver,Will Weaver
250,Reading: Karen Karbo,The Literature of Immigration,3/23/1990,1990,21st,134,Karen,,Karbo,Karen Karbo
251,Reading: Will Weaver,The Literature of Immigration,3/23/1990,1990,21st,289,Will,,Weaver,Will Weaver
252,Panel: Landscapes,Circle of Many Colors,4/3/1989,1989,20th,91,Gretel,,Ehrlich,Gretel Ehrlich
252,Panel: Landscapes,Circle of Many Colors,4/3/1989,1989,20th,218,Richard,,Ford,Richard Ford
252,Panel: Landscapes,Circle of Many Colors,4/3/1989,1989,20th,272,Tobias,,Wolff,Tobias Wolff
253,Reading: Tobias Wolff,Circle of Many Colors,4/3/1989,1989,20th,272,Tobias,,Wolff,Tobias Wolff
254,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/4/1989,1989,20th,91,Gretel,,Ehrlich,Gretel Ehrlich
254,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/4/1989,1989,20th,218,Richard,,Ford,Richard Ford
254,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/4/1989,1989,20th,272,Tobias,,Wolff,Tobias Wolff
255,Reading: Gretel Ehrlich,Circle of Many Colors,4/4/1989,1989,20th,91,Gretel,,Ehrlich,Gretel Ehrlich
256,Reading: Richard Ford,Circle of Many Colors,4/4/1989,1989,20th,218,Richard,,Ford,Richard Ford
257,Reading: David Solheim,Circle of Many Colors,4/5/1989,1989,20th,51,Dave,,Solheim,Dave Solheim
258,Reading: N. Scott Momaday,Circle of Many Colors,4/5/1989,1989,20th,198,N.,Scott,Momaday,N. Scott Momaday
259,Reading: William Least Heat Moon,Circle of Many Colors,4/6/1989,1989,20th,287,William,,Least Heat Moon,William Least Heat Moon
261,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/6/1989,1989,20th,198,N.,Scott,Momaday,N. Scott Momaday
261,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/6/1989,1989,20th,287,William,,Least Heat Moon,William Least Heat Moon
262,Panel,Circle of Many Colors,4/7/1989,1989,20th,44,Charlene,,Blue Horse,Charlene Blue Horse
262,Panel,Circle of Many Colors,4/7/1989,1989,20th,151,Leslie,,Silko,Leslie Silko
262,Panel,Circle of Many Colors,4/7/1989,1989,20th,198,N.,Scott,Momaday,N. Scott Momaday
262,Panel,Circle of Many Colors,4/7/1989,1989,20th,287,William,,Least Heat Moon,William Least Heat Moon
263,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/7/1989,1989,20th,44,Charlene,,Blue Horse,Charlene Blue Horse
263,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/7/1989,1989,20th,151,Leslie,,Silko,Leslie Silko
263,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/7/1989,1989,20th,198,N.,Scott,Momaday,N. Scott Momaday
263,"Panel: Sacred Ground, Sacred Words",Circle of Many Colors,4/7/1989,1989,20th,287,William,,Least Heat Moon,William Least Heat Moon
264,Reading: Ken Edwards,Circle of Many Colors,4/7/1989,1989,20th,139,Ken,,Edwards,Ken Edwards
265,Reading: Leslie Marmon Silko,Circle of Many Colors,4/7/1989,1989,20th,151,Leslie,,Silko,Leslie Silko
266,Panel: Daughters in Rebellion,Parent & Child,3/22/1988,1988,19th,158,Louise,,Erdrich,Louise Erdrich
266,Panel: Daughters in Rebellion,Parent & Child,3/22/1988,1988,19th,183,Michael,,Dorris,Michael Dorris
266,Panel: Daughters in Rebellion,Parent & Child,3/22/1988,1988,19th,190,Mona,,Simpson,Mona Simpson
267,Reading: Louise Erdrich,Parent & Child,3/22/1988,1988,19th,158,Louise,,Erdrich,Louise Erdrich
268,Panel: Single Moms,Parent & Child,3/23/1988,1988,19th,158,Louise,,Erdrich,Louise Erdrich
268,Panel: Single Moms,Parent & Child,3/23/1988,1988,19th,183,Michael,,Dorris,Michael Dorris
268,Panel: Single Moms,Parent & Child,3/23/1988,1988,19th,190,Mona,,Simpson,Mona Simpson
269,Reading: Michael Dorris,Parent & Child,3/23/1988,1988,19th,183,Michael,,Dorris,Michael Dorris
270,Reading: Mona Simpson,Parent & Child,3/23/1988,1988,19th,190,Mona,,Simpson,Mona Simpson
271,Panel: Fathers and Daughters,Parent & Child,3/24/1988,1988,19th,2,Adam,,Hochschild,Adam Hochschild
271,Panel: Fathers and Daughters,Parent & Child,3/24/1988,1988,19th,204,Patrick,,Hemingway,Patrick Hemingway
271,Panel: Fathers and Daughters,Parent & Child,3/24/1988,1988,19th,282,W.,D.,Snodgrass,W. D. Snodgrass
272,Reading: Adam Hochschild,Parent & Child,3/24/1988,1988,19th,2,Adam,,Hochschild,Adam Hochschild
273,Panel: Fathers and Sons,Parent & Child,3/25/1988,1988,19th,2,Adam,,Hochschild,Adam Hochschild
273,Panel: Fathers and Sons,Parent & Child,3/25/1988,1988,19th,204,Patrick,,Hemingway,Patrick Hemingway
273,Panel: Fathers and Sons,Parent & Child,3/25/1988,1988,19th,282,W.,D.,Snodgrass,W. D. Snodgrass
274,Reading: Patrick Hemingway,Parent & Child,3/25/1988,1988,19th,204,Patrick,,Hemingway,Patrick Hemingway
275,Reading: W. D. Snodgrass,Parent & Child,3/25/1988,1988,19th,282,W.,D.,Snodgrass,W. D. Snodgrass
276,Panel,Writers of the Purple Sage,3/18/1987,1987,18th,69,Elizabeth,,Tallent,Elizabeth Tallent
276,Panel,Writers of the Purple Sage,3/18/1987,1987,18th,145,Larry,,McMurtry,Larry McMurtry
277,Reading: Elizabeth Tallent,Writers of the Purple Sage,3/17/1987,1987,18th,69,Elizabeth,,Tallent,Elizabeth Tallent
279,Reading: Larry McMurtry,Writers of the Purple Sage,3/17/1987,1987,18th,145,Larry,,McMurtry,Larry McMurtry
280,Panel: Fences and Corrals,Writers of the Purple Sage,3/17/1987,1987,18th,69,Elizabeth,,Tallent,Elizabeth Tallent
280,Panel: Fences and Corrals,Writers of the Purple Sage,3/17/1987,1987,18th,207,Paul,,St. Pierre,Paul St. Pierre
280,Panel: Fences and Corrals,Writers of the Purple Sage,3/17/1987,1987,18th,226,Robert,,Kammen,Robert Kammen
281,Reading: Robert Kammen,Writers of the Purple Sage,3/18/1987,1987,18th,226,Robert,,Kammen,Robert Kammen
282,Reading: Paul St. Pierre,Writers of the Purple Sage,3/18/1987,1987,18th,207,Paul,,St. Pierre,Paul St. Pierre
283,Reading: Joy Harjo,Writers of the Purple Sage,3/19/1987,1987,18th,128,Joy,,Harjo,Joy Harjo
284,Panel,Writers of the Purple Sage,3/19/1987,1987,18th,104,James,,Welch,James Welch
284,Panel,Writers of the Purple Sage,3/19/1987,1987,18th,128,Joy,,Harjo,Joy Harjo
284,Panel,Writers of the Purple Sage,3/19/1987,1987,18th,207,Paul,,St. Pierre,Paul St. Pierre
284,Panel,Writers of the Purple Sage,3/19/1987,1987,18th,213,Ralph,,Beer,Ralph Beer
286,Panel,Writers of the Purple Sage,3/20/1987,1987,18th,104,James,,Welch,James Welch
286,Panel,Writers of the Purple Sage,3/20/1987,1987,18th,128,Joy,,Harjo,Joy Harjo
286,Panel,Writers of the Purple Sage,3/20/1987,1987,18th,213,Ralph,,Beer,Ralph Beer
287,Reading: James Welch,Writers of the Purple Sage,3/20/1987,1987,18th,104,James,,Welch,James Welch
288,"Panel: Clovers, Bees, and Reveries",To Make a Prairie,3/18/1986,1986,17th,70,Ellen,,Gilchrist,Ellen Gilchrist
288,"Panel: Clovers, Bees, and Reveries",To Make a Prairie,3/18/1986,1986,17th,180,Maxine,,Kumin,Maxine Kumin
288,"Panel: Clovers, Bees, and Reveries",To Make a Prairie,3/18/1986,1986,17th,216,Rebecca,,Hill,Rebecca Hill
289,Reading: Ellen Gilchrist,To Make a Prairie,3/18/1986,1986,17th,70,Ellen,,Gilchrist,Ellen Gilchrist
290,Panel: Prairies,To Make a Prairie,3/19/1986,1986,17th,70,Ellen,,Gilchrist,Ellen Gilchrist
290,Panel: Prairies,To Make a Prairie,3/19/1986,1986,17th,180,Maxine,,Kumin,Maxine Kumin
290,Panel: Prairies,To Make a Prairie,3/19/1986,1986,17th,216,Rebecca,,Hill,Rebecca Hill
291,Reading: Rebecca Hill,To Make a Prairie,3/19/1986,1986,17th,216,Rebecca,,Hill,Rebecca Hill
292,Reading: Maxine Kumin,To Make a Prairie,3/19/1986,1986,17th,180,Maxine,,Kumin,Maxine Kumin
293,Panel: Real Toads,To Make a Prairie,3/20/1986,1986,17th,109,Jay,,McInerney,Jay McInerney
293,Panel: Real Toads,To Make a Prairie,3/20/1986,1986,17th,121,John,,Yount,John Yount
293,Panel: Real Toads,To Make a Prairie,3/20/1986,1986,17th,229,Robert,,Ward,Robert Ward
294,Reading: Jay McInerney,To Make a Prairie,3/20/1986,1986,17th,109,Jay,,McInerney,Jay McInerney
295,Reading: John Yount,To Make a Prairie,3/20/1986,1986,17th,121,John,,Yount,John Yount
296,Panel: Imaginary Gardens,To Make a Prairie,3/21/1986,1986,17th,109,Jay,,McInerney,Jay McInerney
296,Panel: Imaginary Gardens,To Make a Prairie,3/21/1986,1986,17th,121,John,,Yount,John Yount
296,Panel: Imaginary Gardens,To Make a Prairie,3/21/1986,1986,17th,229,Robert,,Ward,Robert Ward
297,Reading: Robert Ward,To Make a Prairie,3/21/1986,1986,17th,229,Robert,,Ward,Robert Ward
298,Reading: Raymond Carver,To Make a Prairie,3/21/1986,1986,17th,215,Raymond,,Carver,Raymond Carver
299,Reading: Ann Beattie,Narratives,3/18/1985,1985,16th,17,Ann,,Beattie,Ann Beattie
300,Panel: Place in the Narrative,Narratives,3/19/1985,1985,16th,27,Barry,,Hannah,Barry Hannah
300,Panel: Place in the Narrative,Narratives,3/19/1985,1985,16th,242,Sandra,,Birdsell,Sandra Birdsell
300,Panel: Place in the Narrative,Narratives,3/19/1985,1985,16th,267,Thomas,,McGrath,Thomas McGrath
301,Reading: Sandra Birdsell,Narratives,3/19/1985,1985,16th,242,Sandra,,Birdsell,Sandra Birdsell
302,Reading: Thomas McGrath,Narratives,3/19/1985,1985,16th,267,Thomas,,McGrath,Thomas McGrath
303,Panel: The Shattered Mirror: Narratives as the Fragments of the Experience,Narratives,3/20/1985,1985,16th,15,Amy,,Clampitt,Amy Clampitt
303,Panel: The Shattered Mirror: Narratives as the Fragments of the Experience,Narratives,3/20/1985,1985,16th,27,Barry,,Hannah,Barry Hannah
303,Panel: The Shattered Mirror: Narratives as the Fragments of the Experience,Narratives,3/20/1985,1985,16th,242,Sandra,,Birdsell,Sandra Birdsell
303,Panel: The Shattered Mirror: Narratives as the Fragments of the Experience,Narratives,3/20/1985,1985,16th,267,Thomas,,McGrath,Thomas McGrath
304,Reading: Amy Clampitt,Narratives,3/20/1985,1985,16th,15,Amy,,Clampitt,Amy Clampitt
305,Reading: Barry Hannah,Narratives,3/20/1985,1985,16th,27,Barry,,Hannah,Barry Hannah
306,Panel: Narratives,Narratives,3/21/1985,1985,16th,7,Alex,,Haley,Alex Haley
306,Panel: Narratives,Narratives,3/21/1985,1985,16th,15,Amy,,Clampitt,Amy Clampitt
306,Panel: Narratives,Narratives,3/21/1985,1985,16th,124,Jorie,,Graham,Jorie Graham
306,Panel: Narratives,Narratives,3/21/1985,1985,16th,197,Norman,,Mailer,Norman Mailer
307,Reading: Alex Haley,Narratives,3/21/1985,1985,16th,7,Alex,,Haley,Alex Haley
309,Reading: Norman Mailer,Narratives,3/21/1985,1985,16th,197,Norman,,Mailer,Norman Mailer
311,Panel: Narrative as the Presentation of Voice,Narratives,3/22/1985,1985,16th,7,Alex,,Haley,Alex Haley
311,Panel: Narrative as the Presentation of Voice,Narratives,3/22/1985,1985,16th,124,Jorie,,Graham,Jorie Graham
313,Reading: Jorie Graham,Narratives,3/22/1985,1985,16th,124,Jorie,,Graham,Jorie Graham
314,Reading: Alex Haley,Narratives,3/22/1985,1985,16th,7,Alex,,Haley,Alex Haley
315,Panel: Big Brother and Your Imagination,Nineteen Eighty Four,3/20/1984,1984,15th,94,Harlan,,Ellison,Harlan Ellison
315,Panel: Big Brother and Your Imagination,Nineteen Eighty Four,3/20/1984,1984,15th,160,Luisa,,Valenzuela,Luisa Valenzuela
315,Panel: Big Brother and Your Imagination,Nineteen Eighty Four,3/20/1984,1984,15th,214,Ray,,Bradbury,Ray Bradbury
315,Panel: Big Brother and Your Imagination,Nineteen Eighty Four,3/20/1984,1984,15th,265,Theodore,,Sturgeon,Theodore Sturgeon
316,Reading: Jayne Sturgeon and Theodore Sturgeon,Nineteen Eighty Four,3/21/1984,1984,15th,110,Jayne,,Sturgeon,Jayne Sturgeon
316,Reading: Jayne Sturgeon and Theodore Sturgeon,Nineteen Eighty Four,3/21/1984,1984,15th,265,Theodore,,Sturgeon,Theodore Sturgeon
317,Panel: Extraterrestrial Sex,Nineteen Eighty Four,3/21/1984,1984,15th,94,Harlan,,Ellison,Harlan Ellison
317,Panel: Extraterrestrial Sex,Nineteen Eighty Four,3/21/1984,1984,15th,110,Jayne,,Sturgeon,Jayne Sturgeon
317,Panel: Extraterrestrial Sex,Nineteen Eighty Four,3/21/1984,1984,15th,160,Luisa,,Valenzuela,Luisa Valenzuela
317,Panel: Extraterrestrial Sex,Nineteen Eighty Four,3/21/1984,1984,15th,265,Theodore,,Sturgeon,Theodore Sturgeon
318,Reading: Luisa Valenzuela,Nineteen Eighty Four,3/21/1984,1984,15th,160,Luisa,,Valenzuela,Luisa Valenzuela
319,Reading: Harlan Ellison,Nineteen Eighty Four,3/21/1984,1984,15th,94,Harlan,,Ellison,Harlan Ellison
320,Panel: Inner Space/Outer Space,Nineteen Eighty Four,3/22/1984,1984,15th,115,Joe,,Haldeman,Joe Haldeman
320,Panel: Inner Space/Outer Space,Nineteen Eighty Four,3/22/1984,1984,15th,228,Robert,,Silverberg,Robert Silverberg
320,Panel: Inner Space/Outer Space,Nineteen Eighty Four,3/22/1984,1984,15th,232,Roger,,Zelazny,Roger Zelazny
321,Reading: Robert Silverberg,Nineteen Eighty Four,3/22/1984,1984,15th,228,Robert,,Silverberg,Robert Silverberg
322,Panel: Science Fiction as a Prediction,Nineteen Eighty Four,3/23/1984,1984,15th,115,Joe,,Haldeman,Joe Haldeman
322,Panel: Science Fiction as a Prediction,Nineteen Eighty Four,3/23/1984,1984,15th,228,Robert,,Silverberg,Robert Silverberg
322,Panel: Science Fiction as a Prediction,Nineteen Eighty Four,3/23/1984,1984,15th,232,Roger,,Zelazny,Roger Zelazny
323,Reading: Joe Haldeman,Nineteen Eighty Four,3/23/1984,1984,15th,115,Joe,,Haldeman,Joe Haldeman
324,Reading: Roger Zelazny,Nineteen Eighty Four,3/23/1984,1984,15th,232,Roger,,Zelazny,Roger Zelazny
325,Panel: Distant Homelands,The Centennial Year,3/22/1983,1983,14th,41,Carolyn,,Forché,Carolyn Forché
325,Panel: Distant Homelands,The Centennial Year,3/22/1983,1983,14th,50,Czeslaw,,Milosz,Czeslaw Milosz
325,Panel: Distant Homelands,The Centennial Year,3/22/1983,1983,14th,126,Joseph,,Brodsky,Joseph Brodsky
326,Reading: Joseph Brodsky,The Centennial Year,3/22/1983,1983,14th,126,Joseph,,Brodsky,Joseph Brodsky
327,Panel: Politics in Poetry,The Centennial Year,3/23/1983,1983,14th,41,Carolyn,,Forché,Carolyn Forché
327,Panel: Politics in Poetry,The Centennial Year,3/23/1983,1983,14th,50,Czeslaw,,Milosz,Czeslaw Milosz
327,Panel: Politics in Poetry,The Centennial Year,3/23/1983,1983,14th,126,Joseph,,Brodsky,Joseph Brodsky
328,Reading: Carolyn Forché,The Centennial Year,3/23/1983,1983,14th,41,Carolyn,,Forché,Carolyn Forché
329,Reading: Czeslaw Milosz,The Centennial Year,3/23/1983,1983,14th,50,Czeslaw,,Milosz,Czeslaw Milosz
330,Panel: Homelands and Short Story,The Centennial Year,3/24/1983,1983,14th,34,Bobbie,Ann,Mason,Bobbie Ann Mason
330,Panel: Homelands and Short Story,The Centennial Year,3/24/1983,1983,14th,99,James,Alan,McPherson,James Alan McPherson
331,Reading: James Alan McPherson,The Centennial Year,3/24/1983,1983,14th,99,James,Alan,McPherson,James Alan McPherson
332,Reading: Bobbie Ann Mason,The Centennial Year,3/24/1983,1983,14th,34,Bobbie,Ann,Mason,Bobbie Ann Mason
333,Panel: Poetry and 100 Years,The Centennial Year,3/25/1983,1983,14th,103,James,,Merrill,James Merrill
333,Panel: Poetry and 100 Years,The Centennial Year,3/25/1983,1983,14th,219,Richard,,Howard,Richard Howard
334,Reading: Richard Howard,The Centennial Year,3/25/1983,1983,14th,219,Richard,,Howard,Richard Howard
335,Reading: James Merrill,The Centennial Year,3/25/1983,1983,14th,103,James,,Merrill,James Merrill
336,Reading: Alain Robbe-Grillet,International Writers,3/22/1982,1982,13th,4,Alain,,Robbe-Grillet,Alain Robbe-Grillet
337,Panel: Reality versus Realism,International Writers,3/23/1982,1982,13th,4,Alain,,Robbe-Grillet,Alain Robbe-Grillet
337,Panel: Reality versus Realism,International Writers,3/23/1982,1982,13th,258,Susan,,Sontag,Susan Sontag
338,Reading: Susan Sontag,International Writers,3/23/1982,1982,13th,258,Susan,,Sontag,Susan Sontag
339,Panel: Cultures in Translations,International Writers,3/24/1982,1982,13th,59,Derek,,Walcott,Derek Walcott
339,Panel: Cultures in Translations,International Writers,3/24/1982,1982,13th,258,Susan,,Sontag,Susan Sontag
340,Reading: Derek Walcott,International Writers,3/24/1982,1982,13th,59,Derek,,Walcott,Derek Walcott
341,Panel: Writers in Exile,International Writers,3/25/1982,1982,13th,24,Arturo,,Vivante,Arturo Vivante
341,Panel: Writers in Exile,International Writers,3/25/1982,1982,13th,59,Derek,,Walcott,Derek Walcott
342,Reading: Arturo Vivante,International Writers,3/25/1982,1982,13th,24,Arturo,,Vivante,Arturo Vivante
343,Panel: Homeland as Metaphor,International Writers,3/26/1982,1982,13th,24,Arturo,,Vivante,Arturo Vivante
343,Panel: Homeland as Metaphor,International Writers,3/26/1982,1982,13th,267,Thomas,,McGrath,Thomas McGrath
344,Reading: Ellen Gilchrist,International Writers,3/26/1982,1982,13th,70,Ellen,,Gilchrist,Ellen Gilchrist
345,Panel: Where is that Voice Coming From: Part I,Voices,3/17/1981,1981,12th,58,Denise,,Levertov,Denise Levertov
345,Panel: Where is that Voice Coming From: Part I,Voices,3/17/1981,1981,12th,225,Robert,,Creeley,Robert Creeley
346,Reading: Robert Creeley,Voices,3/17/1981,1981,12th,225,Robert,,Creeley,Robert Creeley
347,Panel: Poetic Voices Lyric and Dramatic: Part I,Voices,3/18/1981,1981,12th,58,Denise,,Levertov,Denise Levertov
347,Panel: Poetic Voices Lyric and Dramatic: Part I,Voices,3/18/1981,1981,12th,73,Esther,,Broner,Esther Broner
347,Panel: Poetic Voices Lyric and Dramatic: Part I,Voices,3/18/1981,1981,12th,74,Etheridge,,Knight,Etheridge Knight
347,Panel: Poetic Voices Lyric and Dramatic: Part I,Voices,3/18/1981,1981,12th,225,Robert,,Creeley,Robert Creeley
348,Reading: Etheridge Knight,Voices,3/18/1981,1981,12th,74,Etheridge,,Knight,Etheridge Knight
349,Reading: Denise Levertov,Voices,3/18/1981,1981,12th,58,Denise,,Levertov,Denise Levertov
350,Panel: Where is that Voice Coming From: Part II,Voices,3/19/1981,1981,12th,73,Esther,,Broner,Esther Broner
350,Panel: Where is that Voice Coming From: Part II,Voices,3/19/1981,1981,12th,199,Ntozake,,Shange,Ntozake Shange
350,Panel: Where is that Voice Coming From: Part II,Voices,3/19/1981,1981,12th,221,Richard,,Wilbur,Richard Wilbur
351,Reading: Esther Broner,Voices,3/19/1981,1981,12th,73,Esther,,Broner,Esther Broner
352,Reading: Richard Wilbur,Voices,3/19/1981,1981,12th,221,Richard,,Wilbur,Richard Wilbur
353,Panel: Poetic Voices Lyric and Dramatic: Part II,Voices,3/20/1981,1981,12th,199,Ntozake,,Shange,Ntozake Shange
353,Panel: Poetic Voices Lyric and Dramatic: Part II,Voices,3/20/1981,1981,12th,221,Richard,,Wilbur,Richard Wilbur
354,Reading: Ntozake Shange,Voices,3/20/1981,1981,12th,199,Ntozake,,Shange,Ntozake Shange
355,Performance of Epipheries,The Storytellers,3/17/1980,1980,11th,220,Richard,,Kostelanetz,Richard Kostelanetz
356,Panel: Beginnings,The Storytellers,3/18/1980,1980,11th,132,June,,Jordan,June Jordan
356,Panel: Beginnings,The Storytellers,3/18/1980,1980,11th,151,Leslie,,Silko,Leslie Silko
356,Panel: Beginnings,The Storytellers,3/18/1980,1980,11th,220,Richard,,Kostelanetz,Richard Kostelanetz
357,Reading: June Jordan,The Storytellers,3/18/1980,1980,11th,132,June,,Jordan,June Jordan
358,Panel: Directions,The Storytellers,3/19/1980,1980,11th,100,James,,Crumley,James Crumley
358,Panel: Directions,The Storytellers,3/19/1980,1980,11th,132,June,,Jordan,June Jordan
358,Panel: Directions,The Storytellers,3/19/1980,1980,11th,151,Leslie,,Silko,Leslie Silko
359,Reading: Leslie Silko,The Storytellers,3/19/1980,1980,11th,151,Leslie,,Silko,Leslie Silko
360,Reading: James Crumley,The Storytellers,3/19/1980,1980,11th,100,James,,Crumley,James Crumley
361,Panel: Oral Traditions,The Storytellers,3/20/1980,1980,11th,95,Harry,,Crews,Harry Crews
361,Panel: Oral Traditions,The Storytellers,3/20/1980,1980,11th,100,James,,Crumley,James Crumley
361,Panel: Oral Traditions,The Storytellers,3/20/1980,1980,11th,101,James,,Dickey,James Dickey
362,Reading: Harry Crews,The Storytellers,3/20/1980,1980,11th,95,Harry,,Crews,Harry Crews
363,Panel: Once Upon a Time,The Storytellers,3/21/1980,1980,11th,95,Harry,,Crews,Harry Crews
363,Panel: Once Upon a Time,The Storytellers,3/21/1980,1980,11th,101,James,,Dickey,James Dickey
363,Panel: Once Upon a Time,The Storytellers,3/21/1980,1980,11th,247,Selo,,Black Crow,Selo Black Crow
364,Reading: James Dickey,The Storytellers,3/21/1980,1980,11th,101,James,,Dickey,James Dickey
365,Reading: N. Scott Momaday,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/19/1979,1979,10th,198,N.,Scott,Momaday,N. Scott Momaday
366,Panel: The Sixties,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/20/1979,1979,10th,88,Grace,,Paley,Grace Paley
366,Panel: The Sixties,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/20/1979,1979,10th,198,N.,Scott,Momaday,N. Scott Momaday
366,Panel: The Sixties,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/20/1979,1979,10th,223,Robert,,Bly,Robert Bly
367,"Reading: Judith McCombs, Margaret Kingery and Robert Bly","Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/20/1979,1979,10th,130,Judith,,McCombs,Judith McCombs
367,"Reading: Judith McCombs, Margaret Kingery and Robert Bly","Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/20/1979,1979,10th,166,Margaret,,Kingery,Margaret Kingery
367,"Reading: Judith McCombs, Margaret Kingery and Robert Bly","Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/20/1979,1979,10th,223,Robert,,Bly,Robert Bly
368,Reading: Robert Bly,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,223,Robert,,Bly,Robert Bly
369,Panel: The Seventies,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,79,Frederick,,Exley,Frederick Exley
369,Panel: The Seventies,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,88,Grace,,Paley,Grace Paley
369,Panel: The Seventies,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,223,Robert,,Bly,Robert Bly
370,"Reading: Grace Paley, Carolyn Wright, and Crystal Maclean-Field","Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,49,Crystal,,Maclean-Field,Crystal Maclean-Field
370,"Reading: Grace Paley, Carolyn Wright, and Crystal Maclean-Field","Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,88,Grace,,Paley,Grace Paley
370,"Reading: Grace Paley, Carolyn Wright, and Crystal Maclean-Field","Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,343,Carol, ,Wright,Carol  Wright
371,Reading: Grace Paley,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/21/1979,1979,10th,88,Grace,,Paley,Grace Paley
372,Performance by UND's Theater Department,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/22/1979,1979,10th,NULL,NULL,NULL,NULL,NULL
373,Panel: Theater During the Sixties and Seventies,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/22/1979,1979,10th,68,Edward,,Albee,Edward Albee
373,Panel: Theater During the Sixties and Seventies,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/22/1979,1979,10th,182,Megan,,Terry,Megan Terry
374,Reading: Frederick Exley,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/22/1979,1979,10th,79,Frederick,,Exley,Frederick Exley
375,Interview,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/23/1979,1979,10th,68,Edward,,Albee,Edward Albee
375,Interview,"Epitomes, Bombast & Climaxes: A Recurring Dithyramb",3/23/1979,1979,10th,182,Megan,,Terry,Megan Terry
376,Panel: Literature as a Mirror,The Mirror and the Lamp,3/20/1978,1978,9th,75,Eudora,,Welty,Eudora Welty
