sessionID,session_title,conference_title,date,year,ordinal,participantID,fname,mname,lname,full
376,Panel: Literature as a Mirror,The Mirror and the Lamp,3/20/1978,1978,9th,222,Ring,,"Lardner, Jr.","Ring Lardner, Jr."
376,Panel: Literature as a Mirror,The Mirror and the Lamp,3/20/1978,1978,9th,269,Tillie,,Olsen,Tillie Olsen
377,Reading: Eudora Welty,The Mirror and the Lamp,3/20/1978,1978,9th,75,Eudora,,Welty,Eudora Welty
378,Panel: Literature and Society,The Mirror and the Lamp,3/21/1978,1978,9th,75,Eudora,,Welty,Eudora Welty
378,Panel: Literature and Society,The Mirror and the Lamp,3/21/1978,1978,9th,222,Ring,,"Lardner, Jr.","Ring Lardner, Jr."
378,Panel: Literature and Society,The Mirror and the Lamp,3/21/1978,1978,9th,269,Tillie,,Olsen,Tillie Olsen
379,"Reading: Ring Lardner, Jr.",The Mirror and the Lamp,3/21/1978,1978,9th,222,Ring,,"Lardner, Jr.","Ring Lardner, Jr."
380,Reading: Tillie Olsen,The Mirror and the Lamp,3/21/1978,1978,9th,269,Tillie,,Olsen,Tillie Olsen
381,Panel: Literature as a Lamp,The Mirror and the Lamp,3/22/1978,1978,9th,13,Amiri,,Baraka,Amiri Baraka
381,Panel: Literature as a Lamp,The Mirror and the Lamp,3/22/1978,1978,9th,116,John,,Ashbery,John Ashbery
381,Panel: Literature as a Lamp,The Mirror and the Lamp,3/22/1978,1978,9th,288,William,S.,Burroughs,William S. Burroughs
382,Reading: Amiri Baraka,The Mirror and the Lamp,3/22/1978,1978,9th,13,Amiri,,Baraka,Amiri Baraka
383,Reading: William S. Burroughs,The Mirror and the Lamp,3/22/1978,1978,9th,288,William,S.,Burroughs,William S. Burroughs
384,Panel: The Mirror and the Lamp,The Mirror and the Lamp,3/23/1978,1978,9th,13,Amiri,,Baraka,Amiri Baraka
384,Panel: The Mirror and the Lamp,The Mirror and the Lamp,3/23/1978,1978,9th,116,John,,Ashbery,John Ashbery
384,Panel: The Mirror and the Lamp,The Mirror and the Lamp,3/23/1978,1978,9th,288,William,S.,Burroughs,William S. Burroughs
385,Reading: John Ashbery,The Mirror and the Lamp,3/23/1978,1978,9th,116,John,,Ashbery,John Ashbery
386,Lecture: Harlan Ellison,Literature and Film,3/22/1977,1977,8th,94,Harlan,,Ellison,Harlan Ellison
387,Lecture: George Garrett,Literature and Film,3/22/1977,1977,8th,85,George,,Garrett,George Garrett
388,Lecture: Joan Tewkesbury,Literature and Film,3/24/1977,1977,8th,114,Joan,,Tewkesbury,Joan Tewkesbury
389,Lecture: John Houseman,Literature and Film,3/25/1977,1977,8th,119,John,,Houseman,John Houseman
390,Panel: Politics in Literature,New Journalism and the Novel,3/16/1976,1976,7th,10,Alix,Kates,Shulman,Alix Kates Shulman
390,Panel: Politics in Literature,New Journalism and the Novel,3/16/1976,1976,7th,33,B.,J.,Phillips,B. J. Phillips
390,Panel: Politics in Literature,New Journalism and the Novel,3/16/1976,1976,7th,274,Tom,,Wolfe,Tom Wolfe
443,Reading: Jessica Lott,Imagine: A Literary Festival on the Prairie,4/2/2014,2014,45th,331,Jessica,,Lott,Jessica Lott
392,Lecture: B. J. Phillips,New Journalism and the Novel,3/16/1976,1976,7th,33,B.,J.,Phillips,B. J. Phillips
393,Reading: Tom Wolfe,New Journalism and the Novel,3/16/1976,1976,7th,274,Tom,,Wolfe,Tom Wolfe
394,Lecture: Ed McClanahan,New Journalism and the Novel,3/18/1976,1976,7th,66,Ed,,McClanahan,Ed McClanahan
395,Panel: The Novel,New Journalism and the Novel,3/19/1976,1976,7th,66,Ed,,McClanahan,Ed McClanahan
395,Panel: The Novel,New Journalism and the Novel,3/19/1976,1976,7th,147,Larry,,Woiwode,Larry Woiwode
395,Panel: The Novel,New Journalism and the Novel,3/19/1976,1976,7th,277,Truman,,Capote,Truman Capote
396,Reading: Truman Capote,New Journalism and the Novel,3/19/1976,1976,7th,277,Truman,,Capote,Truman Capote
397,Excerpts from the 6th Annual Writers Conference,Spirit of Place,3/28/1975,1975,6th,140,Ken,,Kesey,Ken Kesey
397,Excerpts from the 6th Annual Writers Conference,Spirit of Place,3/28/1975,1975,6th,198,N.,Scott,Momaday,N. Scott Momaday
397,Excerpts from the 6th Annual Writers Conference,Spirit of Place,3/28/1975,1975,6th,283,Wendell,,Berry,Wendell Berry
397,Excerpts from the 6th Annual Writers Conference,Spirit of Place,3/28/1975,1975,6th,284,William,H.,Gass,William H. Gass
398,Reading: Lawrence Ferlinghetti ,City Lights in North Dakota,3/19/1974,1974,5th,148,Lawrence,,Ferlinghetti,Lawrence Ferlinghetti
399,Reading: Allen Ginsberg ,City Lights in North Dakota,3/22/1974,1974,5th,12,Allen,,Ginsberg,Allen Ginsberg
400,"Reading: Kenneth Rexroth, part 1",City Lights in North Dakota,3/21/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
401,"Reading: Kenneth Rexroth, part 2",City Lights in North Dakota,3/21/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
402,Reading: Gregory Corso,City Lights in North Dakota,3/21/1974,1974,5th,89,Gregory,,Corso,Gregory Corso
474,"Reading: Gary Snyder and Michael McClure, Part 1",City Lights in North Dakota,3/20/1974,1974,5th,84,Gary,,Snyder,Gary Snyder
474,"Reading: Gary Snyder and Michael McClure, Part 1",City Lights in North Dakota,3/20/1974,1974,5th,185,Michael,,McClure,Michael McClure
475,"Reading: Gary Snyder and Michael McClure, Part 2",City Lights in North Dakota,3/20/1974,1974,5th,84,Gary,,Snyder,Gary Snyder
475,"Reading: Gary Snyder and Michael McClure, Part 2",City Lights in North Dakota,3/20/1974,1974,5th,185,Michael,,McClure,Michael McClure
477,Reading: Mai Der Vang,Citizen,3/22/2017,2017,48th,355,Mai Der, ,Vang,Mai Der  Vang
478,Reading: Viet Thanh Nguyen,Citizen,3/22/2017,2017,48th,354,Viet,Thanh,Nguyen,Viet Thanh Nguyen
479,Panel: Voices,Citizen,3/23/2017,2017,48th,356,Layli, ,Long Soldier,Layli  Long Soldier
479,Panel: Voices,Citizen,3/23/2017,2017,48th,357,Mario, ,"Ybarra, Jr.","Mario  Ybarra, Jr."
479,Panel: Voices,Citizen,3/23/2017,2017,48th,359,NoViolet, ,Bulawayo,NoViolet  Bulawayo
479,Panel: Voices,Citizen,3/23/2017,2017,48th,360,Jeff, ,Shotts,Jeff  Shotts
480,Presentation: Jeff Shotts,Citizen,3/23/2017,2017,48th,360,Jeff, ,Shotts,Jeff  Shotts
481,Reading: Layli Long Soldier,Citizen,3/23/2017,2017,48th,356,Layli, ,Long Soldier,Layli  Long Soldier
482,Reading: NoViolet Bulawayo,Citizen,3/23/2017,2017,48th,359,NoViolet, ,Bulawayo,NoViolet  Bulawayo
483,Panel: Community,Citizen,3/24/2017,2017,48th,355,Mai Der, ,Vang,Mai Der  Vang
483,Panel: Community,Citizen,3/24/2017,2017,48th,357,Mario, ,"Ybarra, Jr.","Mario  Ybarra, Jr."
483,Panel: Community,Citizen,3/24/2017,2017,48th,358,Jennine,Capó,Crucet,Jennine Capó Crucet
483,Panel: Community,Citizen,3/24/2017,2017,48th,359,NoViolet, ,Bulawayo,NoViolet  Bulawayo
484,"Presentation: Mario Ybarra, Jr.",Citizen,3/24/2017,2017,48th,357,Mario, ,"Ybarra, Jr.","Mario  Ybarra, Jr."
485,Reading: Jennine Capó Crucet,Citizen,3/24/2017,2017,48th,358,Jennine,Capó,Crucet,Jennine Capó Crucet
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,12,Allen,,Ginsberg,Allen Ginsberg
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,84,Gary,,Snyder,Gary Snyder
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,89,Gregory,,Corso,Gregory Corso
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,148,Lawrence,,Ferlinghetti,Lawrence Ferlinghetti
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,185,Michael,,McClure,Michael McClure
404,Highlights of the 5th Annual Writers Conference,City Lights in North Dakota,3/18/1974,1974,5th,211,Peter,,Orlovsky,Peter Orlovsky
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,12,Allen,,Ginsberg,Allen Ginsberg
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,84,Gary,,Snyder,Gary Snyder
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,89,Gregory,,Corso,Gregory Corso
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,148,Lawrence,,Ferlinghetti,Lawrence Ferlinghetti
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,185,Michael,,McClure,Michael McClure
405,Tuesday Open Microphone Session,City Lights in North Dakota,3/19/1974,1974,5th,211,Peter,,Orlovsky,Peter Orlovsky
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,12,Allen,,Ginsberg,Allen Ginsberg
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,84,Gary,,Snyder,Gary Snyder
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,148,Lawrence,,Ferlinghetti,Lawrence Ferlinghetti
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,185,Michael,,McClure,Michael McClure
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,189,Miriam,,Patchen,Miriam Patchen
406,Wednesday Open Microphone Session,City Lights in North Dakota,3/20/1974,1974,5th,211,Peter,,Orlovsky,Peter Orlovsky
407,Thursday Open Microphone Session,City Lights in North Dakota,3/21/1974,1974,5th,12,Allen,,Ginsberg,Allen Ginsberg
407,Thursday Open Microphone Session,City Lights in North Dakota,3/21/1974,1974,5th,89,Gregory,,Corso,Gregory Corso
407,Thursday Open Microphone Session,City Lights in North Dakota,3/21/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
407,Thursday Open Microphone Session,City Lights in North Dakota,3/21/1974,1974,5th,148,Lawrence,,Ferlinghetti,Lawrence Ferlinghetti
407,Thursday Open Microphone Session,City Lights in North Dakota,3/21/1974,1974,5th,185,Michael,,McClure,Michael McClure
407,Thursday Open Microphone Session,City Lights in North Dakota,3/21/1974,1974,5th,211,Peter,,Orlovsky,Peter Orlovsky
408,Friday Open Microphone Session,City Lights in North Dakota,3/22/1974,1974,5th,12,Allen,,Ginsberg,Allen Ginsberg
408,Friday Open Microphone Session,City Lights in North Dakota,3/22/1974,1974,5th,89,Gregory,,Corso,Gregory Corso
408,Friday Open Microphone Session,City Lights in North Dakota,3/22/1974,1974,5th,141,Kenneth,,Rexroth,Kenneth Rexroth
408,Friday Open Microphone Session,City Lights in North Dakota,3/22/1974,1974,5th,148,Lawrence,,Ferlinghetti,Lawrence Ferlinghetti
408,Friday Open Microphone Session,City Lights in North Dakota,3/22/1974,1974,5th,211,Peter,,Orlovsky,Peter Orlovsky
409,Reading: Richard Bausch,A Portrait of an Artist,3/19/2013,2013,44th,294,Richard,,Bausch,Richard Bausch
413,Reading: Dorothy Allison,A Portrait of an Artist,3/19/2013,2013,44th,293,Dorothy,,Allison,Dorothy Allison
414,Panel: Remembrance of Things Past,A Portrait of an Artist,3/20/2013,2013,44th,293,Dorothy,,Allison,Dorothy Allison
414,Panel: Remembrance of Things Past,A Portrait of an Artist,3/20/2013,2013,44th,294,Richard,,Bausch,Richard Bausch
414,Panel: Remembrance of Things Past,A Portrait of an Artist,3/20/2013,2013,44th,296,Mary Jo,,Bang,Mary Jo Bang
410,Lecture: Marcel Ophuls,Literature and Film,3/23/1977,1977,8th,164,Marcel,,Ophuls,Marcel Ophuls
411,Reading: Larry McMurty,Literature and Film,3/24/1977,1977,8th,145,Larry,,McMurtry,Larry McMurtry
444,Reading: Brian Maxwell,Imagine: A Literary Festival on the Prairie,4/4/2014,2014,45th,333,Brian,,Maxwell,Brian Maxwell
412,Reading: William H. Gass,Spirit of Place,3/21/1975,1975,6th,284,William,H.,Gass,William H. Gass
416,Reading: Nick Flynn,A Portrait of an Artist,3/20/2013,2013,44th,300,Nick,,Flynn,Nick Flynn
415,Reading: Mary Jo Bang,A Portrait of an Artist,3/20/2013,2013,44th,296,Mary Jo,,Bang,Mary Jo Bang
417,Panel: Diving into the Wreck,A Portrait of an Artist,3/21/2013,2013,44th,295,Ed,Bok,Lee,Ed Bok Lee
417,Panel: Diving into the Wreck,A Portrait of an Artist,3/21/2013,2013,44th,299,Cheryl,,Strayed,Cheryl Strayed
417,Panel: Diving into the Wreck,A Portrait of an Artist,3/21/2013,2013,44th,300,Nick,,Flynn,Nick Flynn
418,Reading: Ed Bok Lee,A Portrait of an Artist,3/21/2013,2013,44th,295,Ed,Bok,Lee,Ed Bok Lee
419,Reading: Cheryl Strayed,A Portrait of an Artist,3/21/2013,2013,44th,299,Cheryl,,Strayed,Cheryl Strayed
420,Panel: White Noise,A Portrait of an Artist,3/22/2013,2013,44th,295,Ed,Bok,Lee,Ed Bok Lee
420,Panel: White Noise,A Portrait of an Artist,3/22/2013,2013,44th,297,Gary,,Shteyngart,Gary Shteyngart
420,Panel: White Noise,A Portrait of an Artist,3/22/2013,2013,44th,298,Tony,,Kushner,Tony Kushner
421,Reading: Gary Shteyngart,A Portrait of an Artist,3/22/2013,2013,44th,297,Gary,,Shteyngart,Gary Shteyngart
422,A Conversation with Tony Kushner,A Portrait of an Artist,3/22/2013,2013,44th,298,Tony,,Kushner,Tony Kushner
423,Reading: Wendell Berry,Spirit of Place,3/19/1975,1975,6th,283,Wendell,,Berry,Wendell Berry
424,Reading: Ishmael Reed,Spirit of Place,3/20/1975,1975,6th,318,Ishmael,,Reed,Ishmael Reed
425,Reading: Ken Kesey,Spirit of Place,3/18/1975,1975,6th,140,Ken,,Kesey,Ken Kesey
426,Reading: John Barth,Spirit of Place,3/21/1975,1975,6th,302,John,,Barth,John Barth
427,Reading: Alice Walker,Spirit of Place,3/20/1975,1975,6th,321,Alice,,Walker,Alice Walker
428,Reading: Wendell Berry at Washburn,Spirit of Place,3/17/1975,1975,6th,283,Wendell,,Berry,Wendell Berry
429,Panel,Spirit of Place,3/21/1975,1975,6th,284,William,H.,Gass,William H. Gass
429,Panel,Spirit of Place,3/21/1975,1975,6th,302,John,,Barth,John Barth
429,Panel,Spirit of Place,3/21/1975,1975,6th,318,Ishmael,,Reed,Ishmael Reed
430,Panel,Spirit of Place,3/19/1975,1975,6th,140,Ken,,Kesey,Ken Kesey
430,Panel,Spirit of Place,3/19/1975,1975,6th,198,N.,Scott,Momaday,N. Scott Momaday
430,Panel,Spirit of Place,3/19/1975,1975,6th,283,Wendell,,Berry,Wendell Berry
430,Panel,Spirit of Place,3/19/1975,1975,6th,321,Alice,,Walker,Alice Walker
431,Panel,Spirit of Place,3/20/1975,1975,6th,284,William,H.,Gass,William H. Gass
431,Panel,Spirit of Place,3/20/1975,1975,6th,318,Ishmael,,Reed,Ishmael Reed
431,Panel,Spirit of Place,3/20/1975,1975,6th,321,Alice,,Walker,Alice Walker
432,Reading: George Garrett,Southern Writers Conference on the Arts,4/21/1970,1970,1st,85,George,,Garrett,George Garrett
433,Reading: James Whitehead,Southern Writers Conference on the Arts,4/22/1970,1970,1st,105,James,,Whitehead,James Whitehead
434,Presentation: William Anderson,Southern Writers Conference on the Arts,4/24/1970,1970,1st,326,William,,Anderson,William Anderson
435,Reading: Peter Taylor,Southern Writers Conference on the Arts,4/24/1970,1970,1st,320,Peter,,Taylor,Peter Taylor
436,Presentation: Cyril Satorsky,Southern Writers Conference on the Arts,4/22/1970,1970,1st,327,Cyril ,,Satorsky,Cyril Satorsky
437,Panel,Southern Writers Conference on the Arts,4/25/1970,1970,1st,85,George,,Garrett,George Garrett
437,Panel,Southern Writers Conference on the Arts,4/25/1970,1970,1st,105,James,,Whitehead,James Whitehead
437,Panel,Southern Writers Conference on the Arts,4/25/1970,1970,1st,304,John,,Carr,John Carr
437,Panel,Southern Writers Conference on the Arts,4/25/1970,1970,1st,320,Peter,,Taylor,Peter Taylor
438,Panel: New Directions,Women in the Arts,3/13/1973,1973,4th,303,Gwendolyn,,Brooks,Gwendolyn Brooks
438,Panel: New Directions,Women in the Arts,3/13/1973,1973,4th,309,Carolyn,,Kizer,Carolyn Kizer
438,Panel: New Directions,Women in the Arts,3/13/1973,1973,4th,311,Myrna,,Lamb,Myrna Lamb
438,Panel: New Directions,Women in the Arts,3/13/1973,1973,4th,325,Mary,,McCarthy,Mary McCarthy
438,Panel: New Directions,Women in the Arts,3/13/1973,1973,4th,328,Lois,,McGuire,Lois McGuire
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,104,James,,Welch,James Welch
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,267,Thomas,,McGrath,Thomas McGrath
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,313,Frederick,,Manfred,Frederick Manfred
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,314,Ed,,McGaa,Ed McGaa
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,317,Simon,,Ortiz,Simon Ortiz
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,319,Jerome,,Rothenberg,Jerome Rothenberg
439,3rd Annual UND Writers Conference,American Indian Writers Conference,3/20/1972,1972,3rd,324,Ray,,Young Bear,Ray Young Bear
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,267,Thomas,,McGrath,Thomas McGrath
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,306,Roland,,Flint,Roland Flint
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,307,Lois,P.,Hudson,Lois P. Hudson
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,312,Richard,,Lyons,Richard Lyons
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,315,John,,Milton,John Milton
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,316,Anthony,,Oldknow,Anthony Oldknow
440,2nd Annual UND Writers Conference,Northern Plains Writers Conference,2/16/1971,1971,2nd,330,David,,Evans,David Evans
441,A Conversation with Frederick Wiseman,Worklife/Lifework,3/23/2001,2001,32nd,80,Frederick,,Wiseman,Frederick Wiseman
442,Reading: Colson Whitehead,Imagine: A Literary Festival on the Prairie,4/4/2014,2014,45th,334,Colson,,Whitehead,Colson Whitehead
445,Panel: Standin' at the Crossroads: Literature,Imagine: A Literary Festival on the Prairie,4/4/2014,2014,45th,331,Jessica,,Lott,Jessica Lott
445,Panel: Standin' at the Crossroads: Literature,Imagine: A Literary Festival on the Prairie,4/4/2014,2014,45th,333,Brian,,Maxwell,Brian Maxwell
445,Panel: Standin' at the Crossroads: Literature,Imagine: A Literary Festival on the Prairie,4/4/2014,2014,45th,334,Colson,,Whitehead,Colson Whitehead
445,Panel: Standin' at the Crossroads: Literature,Imagine: A Literary Festival on the Prairie,4/4/2014,2014,45th,335,Robert,,Pinsky,Robert Pinsky
446,Reading: Sarah Leavitt,Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,336,Sarah,,Leavitt,Sarah Leavitt
447,Performance: Robert Pinsky,Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,335,Robert,,Pinsky,Robert Pinsky
448,"Panel: Literature, Art, and all that Jazz",Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,332,Geoff,,Dyer,Geoff Dyer
448,"Panel: Literature, Art, and all that Jazz",Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,333,Brian,,Maxwell,Brian Maxwell
448,"Panel: Literature, Art, and all that Jazz",Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,335,Robert,,Pinsky,Robert Pinsky
448,"Panel: Literature, Art, and all that Jazz",Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,336,Sarah,,Leavitt,Sarah Leavitt
449,Reading: Geoff Dyer,Imagine: A Literary Festival on the Prairie,4/2/2014,2014,45th,332,Geoff,,Dyer,Geoff Dyer
450,Panel: Muddy Waters: Literature and Culture,Imagine: A Literary Festival on the Prairie,4/2/2014,2014,45th,331,Jessica,,Lott,Jessica Lott
450,Panel: Muddy Waters: Literature and Culture,Imagine: A Literary Festival on the Prairie,4/2/2014,2014,45th,332,Geoff,,Dyer,Geoff Dyer
450,Panel: Muddy Waters: Literature and Culture,Imagine: A Literary Festival on the Prairie,4/2/2014,2014,45th,336,Sarah,,Leavitt,Sarah Leavitt
451,Reading: Voices of the Valley,Imagine: A Literary Festival on the Prairie,4/3/2014,2014,45th,NULL,NULL,NULL,NULL,NULL
452,Panel: Living Writing,The Other Half,3/25/2015,2015,46th,339,Alexandra, ,Grant,Alexandra  Grant
452,Panel: Living Writing,The Other Half,3/25/2015,2015,46th,340,Torill, ,Stokkan,Torill  Stokkan
452,Panel: Living Writing,The Other Half,3/25/2015,2015,46th,341,Gish, ,Jen,Gish  Jen
453,Reading: Gish Jen,The Other Half,3/25/2015,2015,46th,341,Gish, ,Jen,Gish  Jen
454,Reading: Alexandra Grant,The Other Half,3/25/2015,2015,46th,339,Alexandra, ,Grant,Alexandra  Grant
455,Panel: In the Heart of the Country,The Other Half,3/26/2015,2015,46th,337,Roxane, ,Gay,Roxane  Gay
455,Panel: In the Heart of the Country,The Other Half,3/26/2015,2015,46th,338,Carol, ,Muske-Dukes,Carol  Muske-Dukes
455,Panel: In the Heart of the Country,The Other Half,3/26/2015,2015,46th,341,Gish, ,Jen,Gish  Jen
455,Panel: In the Heart of the Country,The Other Half,3/26/2015,2015,46th,342,Bonnie,Jo,Campbell,Bonnie Jo Campbell
456,Reading: Carol Muske-Dukes,The Other Half,3/26/2015,2015,46th,338,Carol, ,Muske-Dukes,Carol  Muske-Dukes
457,Reading: Bonnie Jo Campbell,The Other Half,3/26/2015,2015,46th,342,Bonnie,Jo,Campbell,Bonnie Jo Campbell
458,Panel: In the Heart of the City,The Other Half,3/27/2015,2015,46th,337,Roxane, ,Gay,Roxane  Gay
458,Panel: In the Heart of the City,The Other Half,3/27/2015,2015,46th,339,Alexandra, ,Grant,Alexandra  Grant
458,Panel: In the Heart of the City,The Other Half,3/27/2015,2015,46th,342,Bonnie,Jo,Campbell,Bonnie Jo Campbell
459,Reading: Torill Stokkan,The Other Half,3/27/2015,2015,46th,340,Torill, ,Stokkan,Torill  Stokkan
460,Reading: Roxane Gay,The Other Half,3/27/2015,2015,46th,337,Roxane, ,Gay,Roxane  Gay
461,Reading: Voices of the Valley,The Other Half,3/26/2015,2015,46th,NULL,NULL,NULL,NULL,NULL
463,Reading: Katharine Coles,The Art of Science,4/7/2016,2016,47th,348,Katharine, ,Coles,Katharine  Coles
462,Performance: Zeitgeist,"Mind the Gap: Print, New Media, Art",3/27/2010,2010,41st,344,Zeitgeist, , ,Zeitgeist  
476,Panel: Refuge,Citizen,3/22/2017,2017,48th,354,Viet,Thanh,Nguyen,Viet Thanh Nguyen
476,Panel: Refuge,Citizen,3/22/2017,2017,48th,355,Mai Der, ,Vang,Mai Der  Vang
464,Presentation: Brian Greene,The Art of Science,4/6/2016,2016,47th,347,Brian, ,Greene,Brian  Greene
465,Presentation: Allison Leigh Holt,The Art of Science,4/6/2016,2016,47th,351,Allison,Leigh,Holt,Allison Leigh Holt
466,Panel: The Two Cultures,The Art of Science,4/6/2016,2016,47th,347,Brian, ,Greene,Brian  Greene
466,Panel: The Two Cultures,The Art of Science,4/6/2016,2016,47th,348,Katharine, ,Coles,Katharine  Coles
466,Panel: The Two Cultures,The Art of Science,4/6/2016,2016,47th,351,Allison,Leigh,Holt,Allison Leigh Holt
467,Panel: Other Worlds,The Art of Science,4/7/2016,2016,47th,345,Kim,Stanley,Robinson,Kim Stanley Robinson
467,Panel: Other Worlds,The Art of Science,4/7/2016,2016,47th,347,Brian, ,Greene,Brian  Greene
467,Panel: Other Worlds,The Art of Science,4/7/2016,2016,47th,351,Allison,Leigh,Holt,Allison Leigh Holt
467,Panel: Other Worlds,The Art of Science,4/7/2016,2016,47th,353,Frank, ,Huyler,Frank  Huyler
468,Reading: Kim Stanley Robinson,The Art of Science,4/7/2016,2016,47th,345,Kim,Stanley,Robinson,Kim Stanley Robinson
469,Panel: The Butterfly Effect,The Art of Science,4/8/2016,2016,47th,348,Katharine, ,Coles,Katharine  Coles
469,Panel: The Butterfly Effect,The Art of Science,4/8/2016,2016,47th,350,Tania, ,James,Tania  James
469,Panel: The Butterfly Effect,The Art of Science,4/8/2016,2016,47th,353,Frank, ,Huyler,Frank  Huyler
470,Reading: Tania James,The Art of Science,4/8/2016,2016,47th,350,Tania, ,James,Tania  James
471,Reading: Dr. Frank Huyler,The Art of Science,4/8/2016,2016,47th,353,Frank, ,Huyler,Frank  Huyler
472,Reading: Voices of the Valley,The Art of Science,4/7/2016,2016,47th,NULL,NULL,NULL,NULL,NULL
473,"Prairie Public's ""Main Street"" with Brian Greene",The Art of Science,4/7/2016,2016,47th,347,Brian, ,Greene,Brian  Greene
486,Read: Voices of the Valley,Citizen,3/23/2017,2017,48th,NULL,NULL,NULL,NULL,NULL
